transaction_id,user_id,timestamp,amount,merchant,location,device_id,is_fraud,flagged_fraud
2023fd4b-ab89-436b-9f6b-9b3fff594778,cc62f748,2025-03-13 15:17:13,405.94,Dean PLC,West Kurt,de4aaf,0,0
b1b2b5f8-8b66-4d1f-979a-7954c98e3f5b,c2045288,2024-07-30 01:37:26,6.7,Cooper-Ford,Jacksonmouth,0ab5b0,0,0
398d1ca6-8b68-40b5-9d61-fac36cd5e859,33dcd09c,2024-11-22 00:59:18,117.97,Roberts Inc,Jonesville,cdcaa8,0,0
180dc855-c55f-4de8-bc3e-1d1975f94230,13865151,2025-02-10 23:02:32,395.01,Stone-Martin,West Shawnburgh,dc7009,0,0
2296d3f6-2005-4d7e-966f-419a4d7ae829,cc1791f8,2024-06-11 23:10:40,180.62,Casey LLC,Danaton,da89a0,0,0
afb28b3d-38ec-4b4d-b69f-5eabb9ff2c29,61458972,2024-10-06 04:28:46,169.35,"Hanson, Robertson and Taylor",Nicholasbury,407069,0,0
e39836bb-e23d-4faa-afad-49e9c41c147e,7c4cec7d,2024-10-22 12:49:05,33.95,Hill-Erickson,Port Anthonyborough,ed4425,0,0
781799ff-b49e-44cc-8243-69e72387eaf6,08683cbf,2024-04-23 09:27:17,14.64,Mccarty Group,Lake Amandafort,5da052,0,0
2a9528c3-5ae1-4bad-aa29-60fda85894df,2c613d5c,2024-04-24 17:26:46,209.72,Garcia-Price,West Courtney,cd82ef,0,0
69c718ee-aea4-47d6-955f-a2f45fa9b21a,c3e8212d,2024-06-29 13:32:28,43.91,"Craig, Burch and Edwards",Lisabury,f45c7b,0,0
a566e884-d473-4687-b6ad-1c332469d0c2,65d8350a,2024-12-26 14:34:35,172.21,Olsen-Baldwin,Ruizbury,5f834f,0,0
bec62bbe-4d7e-44b1-8001-8cbe54492845,7bdd42e3,2024-10-24 12:37:46,158.46,West LLC,New Sarah,437c3a,0,0
b01c9191-e81b-40ff-9a41-a15f4e29b9da,f93adb04,2024-12-23 22:58:53,25.31,Hall-Reynolds,West Christineshire,7eac60,0,0
1fca0f16-78f8-455f-a2f5-a68bd590f435,da8f55c4,2025-03-29 14:39:43,409.48,Daniels Ltd,West Manuelton,94f8b7,0,0
00fa0eb4-5c5f-48d4-8df4-07b82751ab86,c27f9590,2024-07-20 16:55:59,33.48,Turner-Moore,Mendozamouth,ffc9a8,1,0
279c658a-3676-4ce5-81e5-c9f693f277cc,2f160f3d,2024-12-18 10:59:05,62.0,Newton-Meyer,Michelleport,4341d4,0,0
b81bda1d-386a-4050-87c5-8839c42cd0ba,69f6a8cb,2024-07-26 13:05:44,207.98,Ellis-Walker,East Jennifer,0d26c3,0,0
592aa87b-fd85-4cf8-b932-28b9ad8ac4bc,4a36acf1,2024-11-21 02:19:18,10.21,Hubbard-Bryant,Williamsberg,055ad4,0,0
fbda05ae-b270-4103-8fd6-b161c49968dd,dc399fe1,2024-10-15 04:17:08,190.71,"Brown, Rodriguez and Gross",Lake Brian,2406d0,0,0
371831f3-d527-489b-9b28-65da4cb9be7b,b9668355,2024-08-03 16:12:07,57.36,Russell-Smith,Christopherborough,ee84c3,0,0
4c618a43-6f04-4c76-b3e6-922da5044925,ab37ff0a,2024-12-12 19:14:18,108.01,Jackson-Salas,Whitestad,da26e3,0,0
f4fd25b7-384f-4e3b-8680-4a8a515f352c,7d6dca57,2025-03-07 21:26:32,26.4,Rodriguez-Moore,West Sarahmouth,81cef0,0,0
88fd5890-a479-4ce2-b7ee-e00f7743c104,623d45f4,2025-02-20 10:44:26,39.97,Everett Group,Lake Christina,28679c,0,0
6c092d0a-9f4f-4355-baa6-961c20e4dbfe,cf048f3a,2024-06-04 04:13:19,32.98,Clark LLC,North Nicole,254245,0,0
f2c84743-9027-4770-a460-d0d2904883c1,60421eb5,2024-12-07 17:19:17,140.36,Bell LLC,Aaronhaven,4796cc,0,0
4f67448e-10ec-4b1f-a4a5-c736ae59aa52,7859d906,2024-09-28 00:06:20,97.26,"Brewer, Miller and Guzman",East Sylvia,492aa0,0,0
aae6787e-e744-4a30-b135-6d676d4ec8a4,c6bdce43,2025-02-24 15:48:18,31.09,"Rogers, Byrd and Davis",Josephland,0dc9ff,0,0
5bd93609-b297-4782-bcf4-74aace63cb1a,4badb973,2024-06-15 19:08:36,101.45,"Freeman, Holloway and Ramsey",South Katherinetown,feca6f,0,0
aea03292-6bf7-4125-a571-f542e485a118,17abe966,2024-05-27 18:51:14,167.37,"Reilly, Martinez and Jackson",South Richard,1067cc,0,0
f845846e-fdf0-461e-85eb-074dad900360,95a5de44,2024-09-22 17:43:10,27.91,Porter Ltd,Dustintown,1f61fb,0,0
6b2d9ccc-6279-403c-a1a2-cfe7810d5c57,054da197,2024-04-20 04:09:18,160.47,Clark Ltd,Bullockbury,f1c1ff,0,0
ce8b76a2-082f-4fb9-80e3-fe4fe4fb2a3b,cf460215,2024-10-14 05:02:56,4.77,Stewart Group,Port Tiffanyside,9ed9b1,0,0
406bf02d-a97a-4f4e-bc10-871bba4f4b03,939d1b61,2025-04-18 10:16:24,48.99,"Richardson, Jones and Lewis",North Joshuashire,86cafc,0,0
cf767343-fced-4994-9631-c383303014d0,da4a9d0b,2024-09-26 11:29:49,135.43,Owens and Sons,West Jasonview,4dee33,0,0
60980b94-e05b-4892-a4bc-08cf2e904b5c,2a966a13,2024-08-11 10:52:33,64.5,Jones Group,Danielfurt,ac3e9b,0,0
3de54ee2-a655-496c-a528-d32da60c2bed,29a7f041,2024-06-22 22:18:01,144.06,"Duke, Arnold and Ortiz",South Jason,605e38,0,0
c4f4b844-46c1-42a5-bec8-8839ec35c3de,c50ef346,2025-04-16 11:40:01,8.15,Owens-Wilson,North Eduardochester,1fd126,0,0
d4f76322-b362-40d2-a498-8bdecd0254db,68e438e0,2024-12-25 00:39:55,22.32,"Grimes, Moody and Barker",North Sarah,2cca1c,0,0
e916da57-f248-43ab-977a-8a5f6ffe33b3,613f50db,2024-06-24 07:05:10,318.05,"Ross, Stanley and Morgan",Hansenmouth,794dd9,0,0
606cc2f5-2c81-4bf0-91f6-04068b5a8683,e5a5788e,2024-04-23 09:38:40,15.11,Oneill Group,Tammymouth,a2bf94,0,0
3c1a8ce2-95ec-4c2c-8798-3bc0579744ba,702adf3b,2024-05-20 10:20:53,37.47,Smith-Acosta,Gregoryview,b8a261,0,0
30efcbd3-f3ce-48b7-b5b3-0874591c228f,4e33db37,2024-08-26 09:44:33,156.81,Ortiz Group,South Jameston,6f288d,0,0
a65f7b8a-dbb4-4021-bdde-64afa75b395a,d62c4be4,2025-03-01 13:04:43,2.16,Burgess-Turner,Dawsonshire,2d41eb,0,0
08b9b2e9-4d81-4859-949e-24ad02d22ee7,677ee2ce,2024-07-30 11:45:45,35.66,Woods-Ramirez,Whiteview,efbb69,0,0
5eef0d1e-38c5-4f5e-8359-ff43106793b6,7f2382b5,2024-05-18 01:21:16,30.64,Hamilton-Erickson,Masseyville,285e68,0,0
e53e5f4c-6c7e-4a2c-867f-358ba48aa108,7ec59e55,2024-09-11 06:15:09,31.94,Lowery-Myers,Port Carolynhaven,7cf278,0,0
db00ab4c-91e5-4e86-aefe-02c34276bfe1,b71a72c1,2024-12-18 00:46:41,304.2,Velasquez-Ball,Coleside,249a7b,0,0
257f7595-cdfb-4db9-85e7-8b23f4613f09,ce31ce5c,2025-03-26 05:09:24,232.3,Collins and Sons,Natalieton,bf11cc,0,0
c44b04e8-f51e-4df3-86c3-998e8f14aac7,0a524e33,2025-02-12 19:10:48,75.97,Fox-Collins,Erikafort,a42777,0,0
a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,3a5b171c,2024-11-17 21:32:43,3.09,Wallace-Williams,Moonchester,3b20f4,0,0
cde5c35a-b011-4b0a-b496-51d6a79055b0,4a4a1b64,2024-10-27 01:37:23,276.11,Wilson-Eaton,Richardhaven,6d8878,0,0
13325c31-d010-418a-aadc-9960424211e2,f4f48fdc,2024-05-24 15:13:17,15.63,"Paul, Daniel and Collins",Jimeneztown,0c1e22,0,0
98550b1e-d588-4c1c-a5db-5946a091e5b4,79fc3831,2025-03-03 10:13:35,120.34,Ellis Ltd,Smithfort,de1228,0,0
77fa7bbc-cc68-453e-9a9f-d637fc7aa2dc,15534416,2025-02-03 21:33:24,105.7,Levy-Stanley,Lewisberg,82e15b,0,0
af7d7f21-1bd6-403d-9927-839b11d1ce50,7e29d9a1,2025-02-27 16:05:52,147.3,"Hernandez, Collins and Adkins",Lake Julianberg,a227b6,0,0
b4b2ce14-49b9-4124-a30b-d3b558fe7bd2,352b6689,2024-10-07 02:54:23,120.91,Bryant PLC,Hurleyberg,17df04,0,0
8f1c3fa0-7000-4009-b4e5-70ba7c3cc2bc,0577f0c3,2025-03-28 10:31:50,189.92,Mason-Wright,Alexanderburgh,f35bb7,0,0
27d415b6-0d77-45a0-a222-b6a615bfbe97,9c83cfae,2024-05-04 13:17:03,237.98,"Hughes, Martinez and Chan",Diazhaven,289fae,0,0
67b41520-b11a-4696-b5cd-3e5c7a248720,82afea66,2024-12-01 10:41:47,142.35,Newman Ltd,Port Toddberg,70c051,0,0
6c4c450b-623a-40fc-9326-7d25234b4562,63582706,2025-03-13 20:23:45,137.97,Fernandez-Hall,Port Candicetown,8e5cb9,0,0
3f8c1097-c4da-4c2e-9bff-a27915c1604f,bf733026,2024-12-13 00:44:09,3.56,"Singleton, Foster and Williams",Georgechester,6c8ff9,0,0
afd380c4-2713-482c-b41e-a3ac5fd23109,e489149f,2024-07-25 01:28:44,115.52,"Moore, Garcia and Pierce",Lake Timothy,324f39,0,0
1b84edc3-d8e0-49de-8217-ea0e896490ab,1f8424bd,2025-02-17 21:41:05,82.79,Jordan-Johnson,Rodneyhaven,8f2292,0,0
1bf962a5-16c0-48e8-9e92-2cf1ba47680f,ef3e9770,2024-08-12 22:09:16,319.8,Castillo-Carroll,Phillipschester,ff9fc5,0,0
bcb3636d-7fbe-4bb3-b0ae-d12de8f10194,e6647803,2025-01-26 12:59:29,287.92,"Fisher, Mueller and Mitchell",Thomastown,48ad91,0,0
2ba46308-7e77-46aa-8015-575691b0af07,e604d38c,2024-09-08 23:49:53,19.79,"Chapman, Hall and Miller",North Kellyland,529682,0,0
3c862582-6202-435d-9756-fd3353ae1065,aa2bcaa7,2024-11-24 01:52:19,304.13,Harrison and Sons,Watsonmouth,408ca8,0,0
236e9007-3468-4b6e-8609-0b78b5971e43,0ab6c155,2024-05-03 01:21:51,63.2,Cooper Inc,Cardenaston,f55a44,0,0
5fbbf0b1-8083-49c8-a57e-01c90da23e5c,9bcfe969,2024-06-30 17:48:21,39.42,"Marshall, Soto and Melendez",Lake Pamela,522552,0,0
9280c5aa-8dd4-495b-9c63-b6f306ba8cd3,96fdad96,2024-04-26 17:11:46,152.77,Jones-Decker,Georgeview,8a3269,0,0
9f690cde-7eaa-4a91-9def-d401792cad76,e2aebd53,2024-08-05 08:10:25,11.97,Sanchez-Wright,Lake Lisa,161f38,0,0
8c57a277-01d9-49b4-8bf8-f29e3b30ee97,63fe0717,2025-04-03 11:38:59,28.69,Chavez-Potter,West Jessica,8ff0b7,0,0
5fcfe711-8258-4678-804a-7761a52368e3,bada092a,2025-04-11 06:17:38,63.56,Robbins-Allen,Brianfurt,eb7def,0,0
df02774d-9482-442f-8095-3c13f06bffa4,8776b75f,2025-02-19 16:25:02,48.45,Bennett Inc,Philipchester,c803cc,0,0
363e6ef4-f8df-4c3a-aacb-4fbdfbff8a7d,e32a2749,2024-07-25 17:51:35,79.29,Chavez-Phillips,South Amy,588f94,0,0
7a3a6e96-23ff-43d3-bb4f-b88a2f4dd219,be9dd48c,2024-07-31 19:08:11,499.27,"Ford, Martinez and Bishop",West Joanneton,95b6dd,0,0
b8f91075-a081-45d2-a608-92d6f84006f2,244a603e,2024-07-20 20:41:07,18.56,"Taylor, Terry and Conley",New Coreyside,c1435e,0,0
35b33f54-2513-4cd4-a5b0-15b44a84525f,c9bbdda4,2024-09-12 02:01:28,6.21,Diaz Ltd,East Georgechester,89803c,0,0
4b4ef503-f872-4413-97c5-982cf6ae10e8,13cdaa4c,2024-08-08 22:10:05,5.11,"Day, Harding and Valencia",Longfurt,f10257,0,0
30385dd7-4c7d-4313-a6c6-81b0e4729be5,4dc4f59c,2025-01-14 16:32:16,75.1,"Love, King and Anderson",Christinehaven,306b2c,0,0
ce7ae7f6-3982-4cff-8f77-a665ac3c5640,281f45ff,2025-03-31 23:10:44,12.84,Harper and Sons,Lake Jacob,3ae422,0,0
e10b1a47-7fae-4748-b781-321e83c501cb,5938949e,2024-07-14 00:50:17,51.13,"Williams, Rosales and Rodgers",Wadeville,,0,0
a7c10adb-743a-4892-b561-10f64fd3ca88,f4aa15ac,2024-04-20 00:52:24,12.29,Jenkins-Benitez,Patrickhaven,d32627,0,0
4001570a-3312-4e73-8485-63a3aeee2302,99474e78,2024-08-24 02:04:54,57.78,"Huerta, Diaz and Grant",Martinhaven,e962ba,0,0
6f07b60f-9d4e-4b5d-a120-bfba1689e0b8,2a184cbc,2025-04-18 03:44:06,110.13,James PLC,East Seth,9a6ad6,0,0
fa745761-6f18-4108-9723-199dbf2c14a0,4ecad266,2025-02-13 09:18:56,51.86,"Hunter, Houston and Johnson",Taylormouth,0ed292,0,0
8222cd7f-36e6-4a85-99ab-dc15296b67bf,00937ba0,2025-03-28 02:24:47,99.98,Anderson Inc,Lake Raymondside,e1fce5,0,0
66edef30-2fa8-4808-b8f1-6861e3e3e73b,39385322,2024-08-29 18:31:20,105.41,"Frye, Sexton and Mann",East Tracymouth,3421db,0,0
a590fd3c-ad6e-4c57-a520-c3d0fbcdbf5e,f77e1ee6,2024-11-03 06:13:39,48.98,Hughes LLC,East Luis,754103,0,0
49a5baeb-d1f4-4c8d-951b-1974de668dd0,4eb818dd,2024-06-10 23:59:19,113.79,Walker-Smith,Juliefort,8fb41a,0,0
5a0ae917-690f-4c3c-a9ff-6cc074bc405c,0823e20b,2025-02-28 14:41:15,124.35,White-Horton,East Haleymouth,103154,0,0
78202426-3134-4ab8-b9e8-d78149bb1313,84471dfa,2025-03-22 17:18:57,165.49,Ford PLC,Lake Megan,d84f58,0,0
efb56207-ddec-440b-afe3-af13891778e8,61a4cd19,2024-08-23 02:05:58,137.15,"Garcia, Acevedo and Key",Kevinmouth,633d66,0,0
119fb03e-9731-4c91-98b6-691b74169e82,f76ffc87,2024-12-03 21:29:39,113.06,Nash LLC,Smithfurt,12bc3f,0,0
8037b969-7946-4eae-93dc-00ee9203c5d2,f2128a48,2025-04-09 04:30:23,71.03,Vazquez Inc,Samanthahaven,851248,0,0
7b07fd31-a424-4f23-8d5b-a7cd400035f0,e666a9b4,2024-09-23 00:41:28,418.69,Martinez PLC,Port Michael,ce7634,0,0
9c89d374-c664-45a7-8077-3e33690e7e62,5f88fe99,2024-09-06 01:09:56,37.89,Mendoza-Davis,Brucemouth,ad8fb0,0,0
0426fcc9-255b-40e2-bdc2-b74b38a56b49,da2a5b5f,2024-11-15 00:56:14,8.11,"Terry, Hurley and Lawson",Jonathanmouth,c66f61,0,0
98a91187-6c7a-4c9d-b237-64bae202f022,408b1ac0,2025-02-01 18:22:23,55.28,Ramsey LLC,Danielletown,aace95,1,0
8a693650-a9a2-49cd-bb6f-65df1d9d1d80,e0f0c823,2024-09-15 14:22:37,48.11,"Carter, Shaw and Mcgrath",Pierceton,a1c2b2,0,0
5e10a3a0-addb-4943-b067-ad8279c5f45a,1e2f9c71,2024-12-21 20:00:13,34.66,"Guzman, Velasquez and Sharp",East Andrea,2e3c11,0,0
16c72b1a-e826-4ac7-ba8c-8ed5a06aa68a,5a878212,2025-03-13 19:10:48,145.34,Watts PLC,South Samuel,c1a212,0,0
a013ac6e-deda-4e16-9b3d-bd5ce9a1fa6f,88516447,2024-09-29 17:00:04,26.18,Herrera Group,North Katherine,8afd3a,0,0
df69a560-9baa-4785-b8f2-17f0b8314c26,7671b52a,2025-01-17 19:15:51,111.02,"Johnson, Webb and Carroll",Leefort,a8ae34,0,0
0b961346-6498-4a39-97c8-f02c2ea5312a,3c9b7cd1,2024-08-21 10:59:41,207.0,"Edwards, Fisher and Bryant",Jessicaville,fa2e2d,0,0
30e912f2-f2b4-4abf-8441-aefd0299436a,8f962ff2,2024-11-26 18:19:46,10.71,Clements Group,New Tiffanyton,155401,0,0
f2f25eef-1f45-4bfd-b7dc-67e030974b2b,3ae61863,2024-05-29 13:58:38,201.71,Cuevas and Sons,Mckenzieburgh,ca1d42,0,0
d73aae7b-47cc-4a66-a638-d8bef83893a2,f58f9bdd,2024-05-28 06:47:31,735.46,"Haynes, Davies and Ochoa",South Natalietown,4827ec,0,1
bd20c36a-2705-44cb-a704-b1152a85e3b1,5dcf19aa,2024-06-14 14:24:02,4.11,"Perry, Miller and Trujillo",South Christopherborough,0dcc9c,0,0
a395b867-7397-41a1-b641-940591cbbc49,c3b5b2bd,2025-01-05 19:06:02,6.2,West-Briggs,East Cody,2c7297,0,0
9174f53b-548b-4c63-be87-a6bcf3e00dc5,6c589836,2024-12-24 10:45:19,204.94,Koch Ltd,North Richardland,41bffe,0,0
bcc4f087-7a7e-4c31-a627-61671d121daf,57cad887,2024-10-19 02:52:14,216.82,Baker-Navarro,Sarahton,ee8370,0,0
dcd81a8b-a8d6-4af6-9f0d-def190c40e45,4c6694ab,2024-10-26 22:01:44,61.66,Baker and Sons,Dylanberg,ff234e,0,0
0b3d6dc9-616f-460a-8ce3-77d760f11528,0144fe67,2025-04-09 16:11:01,118.1,"Newman, Poole and Price",Lake Anthony,866564,0,0
48603b32-b4fb-4eb9-89c1-3de73b4206c5,3150e60d,2024-11-30 01:18:11,61.0,Dunlap Group,South Christine,29f7d9,1,0
71305648-a6eb-4702-9e41-8884c9d0c0fc,4f39a47f,2025-01-29 14:42:28,144.33,Moore-Middleton,Scottside,98291d,0,0
eb1313b7-95d1-4b6d-ae9a-e156325cba4e,861d3a8f,2024-10-10 19:13:54,198.2,Hooper Group,Samanthaside,92e675,0,0
054046cc-16d5-4b84-a61f-7117dd926cbf,be007552,2025-03-10 22:51:19,87.58,Duncan-Anderson,West Larrychester,7823fe,0,0
47c1c017-6045-4909-936d-47d73e0f84ce,0aa5aaf2,2025-04-04 19:58:27,208.94,Monroe-Bowen,Port Deanna,50b403,0,0
0cc66163-002a-4e3d-9588-3c8fa9065c79,27d49ec5,2024-08-09 21:49:52,25.59,"Townsend, Wells and Odom",South Heatherburgh,85b5ca,0,0
2ce6f908-cece-45d3-9ea9-09ef7257dcb6,a367b563,2025-03-16 17:09:55,37.37,Wilson Group,North Nicholas,49f767,0,0
e797f3ae-0cca-4c05-a1f6-19ed2c1882c9,1b19b829,2024-12-09 06:42:46,222.68,"Ibarra, Alvarez and Schultz",Lake Thomashaven,ecceb9,0,0
a9f25336-83f4-49a9-88a6-39d015b52908,ab30f1b1,2025-03-18 21:44:12,274.59,"Mcfarland, Trevino and Thomas",South Laurenbury,f0385c,0,0
4ec3f970-956d-40e4-aaa2-6216fada98f5,0b9d55cd,2024-08-08 04:34:33,99.85,Jones Inc,South Kimborough,5b15a6,0,0
a8cdf44d-7b74-4440-97db-4c2f1e158e2f,e0222432,2024-07-01 04:45:06,36.41,Nichols-Stokes,Andersonborough,4db402,0,0
45f72e6c-7b70-4f15-abfb-c97aeefa4d76,182ebfd2,2024-11-30 01:34:48,363.01,Thornton and Sons,Ronniemouth,184eb9,0,0
c425d020-4389-4f66-9780-29e939d00762,20b6a33c,2024-07-08 07:42:39,1.2,Chang Ltd,Damonberg,a53517,0,0
c226ab53-b680-473b-b2b9-c542d143e0a2,83674372,2024-05-24 22:04:46,122.76,"Myers, Johnson and Meyer",New Kevin,e06c1a,0,0
eafde7d9-5f73-4a3e-9d28-6aa428a39779,df40fe04,2024-11-01 17:04:53,91.27,Byrd-Fox,South Deniseton,cc4b27,0,0
92a593c8-1db9-4330-b127-6a5cbe9f44cb,30084a02,2025-03-18 05:25:18,464.46,"Baker, Davis and Hudson",New Whitneyville,042f38,0,0
c8ecb641-9267-4e10-a050-df248522496a,94deff78,2025-02-08 20:34:58,241.28,Robles Inc,Fuentesberg,ac9ca0,0,0
835c3541-6f93-4e2a-95a3-40d94fc9663f,8f48de0a,2024-12-24 09:31:28,210.44,Ochoa-Sharp,South William,0b8ca9,0,0
7c2c0791-f6bf-4aa9-b1fc-f2e6b3dd7820,1af0bb95,2024-12-27 03:41:04,253.62,Shaw Group,North Joe,82e878,0,0
248607c2-2059-4d46-a856-0b7427ce46ce,3a25be44,2024-09-12 21:11:20,227.62,Vega and Sons,Roseton,c7a7d4,0,0
be006ccb-f872-4487-a507-c321f0b6844f,720f1c3d,2024-12-23 23:48:29,65.29,Wilson Ltd,Port Stuartfurt,e90c34,0,0
68d0a2a8-c4e7-47dd-a929-de738693fd9d,23f5aea6,2024-10-24 03:27:00,50.9,Patterson-Thompson,Smithville,b813b3,0,0
8b7fa47e-adc5-4fc7-a07b-f99be08c82ea,b54ec323,2024-08-13 04:31:51,10.98,Valencia Group,New Elizabeth,790773,0,0
1d9af659-82ec-4f2d-bbf6-e16f9b3080d5,bb21d347,2024-09-01 07:17:01,14.45,"Clark, Arellano and Fischer",Port Katherinechester,75faf5,0,0
1b4909b6-5cbd-4682-a8aa-123650deef43,74d90398,2024-10-02 22:31:34,2.65,Ortiz-Pratt,Brittanyland,6226f9,0,0
3e2b6091-a092-452a-94a0-57a7b0cc1b3b,e06a46b2,2024-05-28 13:37:54,83.54,"Clark, Lopez and Kelly",Cynthiaview,8f1dc1,0,0
fba6abf7-cdbc-4653-b7a7-e8b75e70f65f,8fd48278,2025-04-15 07:38:20,122.98,"Matthews, Lam and Solis",Morristown,20336e,0,0
e83cdff9-78a1-4988-84e1-502aa76180c7,f31fbee0,2024-10-27 13:23:00,70.77,Graham-Webb,New John,587a11,0,0
fe4cefed-6f55-4c9e-9b00-0f9f16e500e5,f55c6af8,2024-05-11 04:54:45,27.01,Ruiz Group,Jacobburgh,902830,0,0
9fd60922-8b5f-44aa-a338-6d523483a23b,0ae19e7e,2024-04-30 13:06:02,112.9,Stevens PLC,Jasonton,2e307c,0,0
8f964685-3514-4890-84c8-6c4623595fa4,7872d73f,2025-03-31 18:24:21,3.09,Thomas PLC,North Wendytown,2306ff,0,0
794e0838-7dcf-40fd-a330-98edda252795,e2c94a44,2024-07-19 14:22:04,58.18,Cox-Osborne,Steveberg,d59ac1,0,0
9b3b5b4c-ff2a-40c0-9ab3-83c9e88188c3,520c31d3,2025-03-26 22:50:30,1.2,"Michael, Cain and Barr",Guzmanport,4ff115,0,0
45c87f41-dbbd-4290-a6ed-caddeb04cd29,c1886c58,2024-10-21 12:06:39,2.05,Davis Inc,Ritashire,809ade,0,0
f90fb6e4-e150-42f3-9195-8000c3f38c8c,e958c745,2024-12-02 17:21:54,44.74,Powell Group,East Judyfort,e24c83,0,0
a13a9da2-94e7-4b2a-b434-02ef44cfa6ba,da69aa76,2024-11-17 11:23:19,69.97,Brown-Jones,Sarahburgh,6e490e,0,0
21bddb41-0699-4731-9dcf-8766a93b12cd,afb144b5,2025-01-22 23:56:44,56.68,"Underwood, Fernandez and Hardin",Perkinstown,f93ded,0,0
ae1782f6-9138-4474-8473-b982d1a529db,b0e28479,2025-01-16 07:01:58,176.07,"Carlson, Olson and Baker",Lake Michelleburgh,3162c1,0,0
c3b1927b-c178-4e77-ac3b-9258f943375e,92ccadb2,2024-09-29 19:54:45,111.01,Johns-Chavez,New Amanda,c9a0b2,0,0
98a21f1c-914d-4fae-b100-13a7c6deb2f0,b58194e0,2024-10-26 18:41:15,116.77,"Gonzalez, Simon and Keith",Brownburgh,f54987,0,0
399e4d08-cf77-48cc-af36-feb1bb8f7b2b,24f3984a,2024-12-25 06:20:56,158.98,Mccoy and Sons,New Samanthaside,c69d13,0,0
dc5cd673-c9ed-46a6-9490-5f79aa4946f4,feb3a855,2024-06-27 01:37:49,8.94,"Dawson, Smith and Miller",West Melissa,75b24f,0,0
f8f58a26-1924-4644-af52-7666b23909f4,5f0bb32f,2024-04-25 16:01:38,238.36,Morse Group,Port Amanda,7a9060,0,0
39590149-077f-4e36-9a4d-67db9e33bdbc,f60249b5,2024-09-03 03:00:11,15.22,"Williams, Coleman and Bowman",East Carl,d8d21d,0,0
f0533851-dce0-42bb-87ed-ea0271e4dc42,b4f7af31,2024-09-18 08:06:32,73.78,Russell-Miller,Yvonneport,0b5569,0,0
91b3f921-1224-415f-9fbc-f340604948be,b10e91b4,2024-05-16 13:21:08,4.81,"Beltran, Bailey and Salinas",North Christopher,3bbbd9,0,0
b5cbe3f5-6a66-4184-bde1-bf5daf4847f0,7647f43f,2024-06-03 06:19:27,10.32,Goodman-Sharp,South David,2450f4,0,0
62186d10-3ef3-45be-abee-4c80a7698b2d,876080e1,2025-04-09 00:09:40,95.0,"Rogers, Dixon and Walters",Hughesside,497914,0,0
19e79a3d-e920-4a24-8304-93f0d7c713b7,c959dbb9,2024-06-14 10:37:56,55.92,Peck Inc,Thompsonview,1fb462,0,0
fa5f9e72-5166-488b-b008-32dae24ba9d4,01c363cd,2025-02-28 17:45:28,34.71,"Lopez, Johnson and Bradford",Whitefurt,20aa25,0,0
5ef787b8-f2e6-495f-b32e-2016add702c9,23d2789d,2024-07-22 20:13:15,116.13,Estrada-Black,Port Kyleside,a4d883,0,0
638e1388-8faf-4d4a-a5a9-9ebcbe0ec2da,11186c1a,2024-11-23 12:02:32,15.53,Brown Group,North Deannashire,a9e160,0,0
5711d5fd-30b1-467b-a771-a42280038f26,7400c7a1,2024-12-23 03:26:00,114.11,Johnson-Powell,South Lindaville,19194c,1,0
548e1f6b-69ce-4e4e-99a6-92c90d700ea4,252d3404,2024-11-18 05:48:11,3.23,Brown LLC,New Ashley,7e12ab,0,0
a5135ea0-fa53-434d-a6d5-901d8b621d41,00684d9c,2024-06-22 00:12:22,92.17,Perry and Sons,Emilyside,740b46,0,0
848be725-da6b-4060-bdcc-4915934a85d9,5eda2838,2025-03-12 20:49:46,157.68,Mendoza Inc,New Anthonyhaven,61aec7,0,0
df1e04cb-ca34-4e3c-af58-9a8167c5b29b,de2bdf8c,2024-05-01 21:01:34,267.7,Evans-Saunders,Port Brian,c18f11,0,0
25dbbe8d-a534-4425-aa69-b7f7b28d7cb8,dfe88339,2024-08-31 04:51:49,94.28,"Schmidt, Evans and Chase",East Trevorfurt,625c25,0,0
61a11729-3cb9-4350-9b4d-a0fe7bb38605,8365d2cf,2024-07-16 10:08:50,56.64,Rivera-Jones,Kathleenhaven,219811,0,0
380cc838-2c94-4f5a-88ba-d5fb32a4a8a4,d6b9bf52,2024-06-08 16:52:41,50.48,Rodriguez-Vance,Marymouth,bc09d7,0,0
75dacbbe-09a9-461a-9823-3383279b637c,a17f2016,2024-11-10 23:54:45,322.16,Wilson-Turner,Chadburgh,be3875,0,0
cb68a34e-ca1f-4ff2-a823-442c9a87e357,0de5fd7b,2025-04-18 05:15:25,185.89,Dyer-Matthews,Lake Cynthia,aa4dc5,0,0
01b8c14a-fd68-45d7-937a-430a2f2aa5e8,c6e4472d,2024-05-02 16:33:01,553.93,Graham-Cooper,Robertstown,5753db,0,1
aab133ba-e88f-4ab5-8e59-22e9f182cdf7,5dc228d3,2024-12-02 10:53:55,197.45,"Ayala, Brown and Hughes",West Danielle,e5b006,0,0
73b0d676-3527-45c8-8534-ca08f6f24d1c,61a73056,2025-04-11 04:36:02,147.22,Hernandez Group,Mooreview,c33884,0,0
4165964c-0b21-4308-86dc-4e34a9dcfe52,f23657ec,2024-09-10 16:37:21,65.79,Pittman-Hobbs,Lake Lindsay,842c55,0,0
